"GUID","Name","Status","Description","Organization Unit Type","Traced-from","Traced-to"
"OU1","Municipal Council",,"A Governing Body that is accountable for managing the Municipal Corporation.","Governing Body",,
"OU1.1","Humane Society",,"An Agency, Board or Commission of the Municipality that has as its mission the protection of animals.","Agency, Board or Commission","SVOU10",
"OU1.2","City Clerk's Department",,"A Department of the City that has as its mission the support to the Municipal Council.","Department","SVOU11",
"OU1.3","Airport Authority",,"An Agency, Board or Commission of the Municipality that has as its mission the protection of animals.","Agency, Board or Commission",,
"OU1.4","City Manager's Office",,"An office of the City that has as its mission to deliver Programs and Services in an optimal manner.","Office",,
"OU1.4.1","Police Department",,"A Department of the City that has as its mission the safety from crime.","Department",,
"OU1.4.2","Fire Department",,"A Department of the City that has as its mission the safety from life or property threatening incidents.","Department",,
"OU1.4.3","Asset Management and Public Works Department",,"A Department of the City that has as its mission the deliver of efficient and effective public works services.","Department",,
"OU1.4.4","Legal Department",,"A Department of the City that has as its mission the support to the Corporation in all matters that are legal in nature.","Department",,
"OU1.4.5","Transit Department",,"A Department of the City that has as its mission the transport of people by affordable means of mobility.","Department",,
"OU1.6","Public Safety Committee of Council",,,"Governing Body",,
"OU1.7","Public Transportation Committee of Council",,,"Governing Body",,
"OU15","Chief Administrators Office",,,"Office",,
